Player_ID,Nationality_type
1001,Indian
1002,Overseas
1003,Indian
1004,Indian
1005,Indian
1006,Overseas
1007,Indian
1008,Indian
1009,Overseas
1010,Overseas
1011,Indian
1012,Indian
1013,Indian
1014,Overseas
1015,Indian
1016,Indian
1017,Indian
1018,Overseas
1019,Indian
1020,Overseas
1021,Overseas
1022,Indian
1023,Indian
1024,Indian
1025,Indian
1026,Indian
1027,Indian
1028,Indian
1029,Overseas
1030,Overseas
1031,Overseas
1032,Indian
1033,Indian
1034,Overseas
1035,Indian
1036,Indian
1037,Indian
1038,Indian
1039,Indian
1040,Indian
1041,Overseas
1042,Indian
1043,Overseas
1044,Indian
1045,Overseas
1046,Indian
1047,Indian
1048,Indian
1049,Overseas
1050,Indian
1051,Indian
1052,Overseas
1053,Indian
1054,Indian
1055,Indian
1056,Overseas
1057,Overseas
1058,Indian
1059,Indian
1060,Indian
1061,Overseas
1062,Indian
1063,Indian
1064,Indian
1065,Indian
1066,Indian
1067,Overseas
1068,Overseas
1069,Indian
1070,Indian
1071,Indian
1072,Overseas
1073,Indian
1074,Indian
1075,Indian
1076,Overseas
1077,Overseas
1078,Indian
1079,Overseas
1080,Indian
1081,Indian
1082,Indian
1083,Indian
1084,Overseas
1085,Indian
1086,Overseas
1087,Indian
1088,Indian
1089,Indian
1090,Overseas
1091,Indian
1092,Indian
1093,Overseas
1094,Indian
1095,Overseas
1096,Indian
1097,Overseas
1098,Indian
1099,Overseas
1100,Indian
1101,Indian
1102,Indian
1103,Overseas
1104,Indian
1105,Indian
1106,Indian
1107,Indian
1108,Overseas
1109,Indian
1110,Overseas
1111,Indian
1112,Indian
1113,Overseas
1114,Overseas
1115,Indian
1116,Indian
1117,Overseas
1118,Indian
1119,Indian
1120,Indian
1121,Indian
1122,Indian
1123,Indian
1124,Overseas
1125,Indian
1126,Overseas
1127,Indian
1128,Indian
1129,Indian
1130,Indian
1131,Overseas
1132,Indian
1133,Overseas
1134,Indian
1135,Overseas
1136,Overseas
1137,Indian
1138,Overseas
1139,Indian
1140,Indian
1141,Indian
1142,Indian
1143,Overseas
1144,Indian
1145,Indian
1146,Overseas
1147,Overseas
1148,Indian
1149,Indian
1150,Indian
1151,Indian
1152,Indian
1153,Overseas
1154,Indian
1155,Indian
1156,Overseas
1157,Indian
1158,Overseas
1159,Overseas
1160,Overseas
1161,Indian
1162,Indian
1163,Indian
1164,Indian
1165,Indian
1166,Overseas
1167,Indian
1168,Indian
1169,Overseas
1170,Overseas
1171,Indian
1172,Indian
1173,Indian
1174,Indian
1175,Indian
1176,Indian
1177,Overseas
1178,Indian
1179,Indian
1180,Indian
1181,Overseas
1182,Overseas
1183,Indian
1184,Overseas
1185,Indian
1186,Indian
1187,Indian
1188,Overseas
1189,Indian
1190,Overseas
1191,Indian
1192,Overseas
1193,Indian
1194,Overseas
1195,Indian
1196,Indian
1197,Indian
1198,Indian
1199,Overseas
1200,Indian
1201,Overseas
1202,Indian
1203,Indian
1204,Overseas
1205,Overseas
1206,Indian
1207,Overseas
1208,Indian
1209,Indian
1210,Indian
1211,Indian
1212,Indian
1213,Indian
1214,Indian
1215,Indian
1216,Indian
1217,Indian
1218,Indian
1219,Indian
1220,Overseas
1221,Overseas
1222,Overseas
1223,Overseas
1224,Overseas
1225,Indian
1226,Overseas
1227,Overseas
1228,Indian
1229,Indian
1230,Indian
1231,Indian
1232,Indian
1233,Indian
1234,Overseas
1235,Indian
