Performance_ID,Run_Scored,Balls_Faced,No_of_boundaries,MOM,Wickets_taken,Player_ID,Match_Num
10001,1,6,0,No,0,1002,1
10002,92,50,13,No,0,1003,1
10003,23,17,5,No,0,1006,1
10004,7,6,1,No,0,1020,1
10005,12,12,1,No,0,1004,1
10006,19,18,1,No,0,1007,1
10007,1,2,0,No,1,1011,1
10008,14,7,2,No,0,1001,1
10009,0,0,0,No,3,1008,1
10010,0,0,0,No,1,1012,1
10011,1,3,0,No,0,1010,1
10012,25,16,4,No,0,1055,1
10013,63,36,9,No,0,1051,1
10014,22,17,3,No,0,1054,1
10015,8,11,0,No,0,1050,1
10016,27,21,3,No,0,1059,1
10017,15,14,2,No,0,1058,1
10018,10,3,2,Yes,2,1057,1
10019,0,0,0,No,2,1060,1
10020,0,0,0,No,1,1072,1
10021,0,0,0,No,2,1061,1
10022,23,12,4,No,0,1150,2
10023,40,29,6,No,0,1145,2
10024,50,32,7,No,0,1158,2
10025,21,11,3,No,0,1151,2
10026,16,13,2,No,1,1160,2
10027,26,17,2,No,1,1159,2
10028,11,7,2,No,1,1148,2
10029,2,4,0,No,0,1092,2
10030,22,16,4,No,0,1084,2
10031,4,5,1,No,0,1082,2
10032,34,28,4,No,1,1075,2
10033,24,17,4,No,0,1074,2
10034,4,4,0,No,0,1083,2
10035,35,19,5,No,1,1076,2
10036,8,3,1,No,2,1085,2
10037,7,2,1,No,2,1077,2
10038,0,0,0,Yes,3,1144,2
10039,0,0,0,No,2,1079,2
10040,0,0,0,No,1,1078,2
10041,8,12,1,No,0,1096,3
10042,73,38,9,No,0,1108,3
10043,17,18,0,No,0,1100,3
10044,15,13,1,No,1,1101,3
10045,12,10,1,No,1,1097,3
10046,36,21,5,No,0,1110,3
10047,18,7,3,No,0,1107,3
10048,6,1,1,No,0,1104,3
10049,12,9,2,No,0,1028,3
10050,56,48,7,No,0,1030,3
10051,0,1,0,No,0,1031,3
10052,4,9,1,No,0,1032,3
10053,30,20,4,No,0,1049,3
10054,1,3,0,No,0,1041,3
10055,4,5,0,No,0,1044,3
10056,16,11,2,No,1,1027,3
10057,6,10,0,No,1,1035,3
10058,4,4,1,No,2,1037,3
10059,0,1,0,No,0,1047,3
10060,0,0,0,No,2,1036,3
10061,0,0,0,Yes,5,1103,3
10062,0,0,0,No,2,1098,3
10063,54,37,9,No,0,1167,4
10064,54,22,10,Yes,0,1166,4
10065,55,32,7,No,0,1165,4
10066,2,5,0,No,0,1171,4
10067,7,6,1,No,0,1172,4
10068,22,16,2,No,0,1170,4
10069,1,2,0,No,2,1168,4
10070,0,3,0,No,0,1216,4
10071,27,23,3,No,0,1225,4
10072,0,2,0,No,0,1215,4
10073,13,21,1,No,0,1224,4
10074,1,5,0,No,1,1214,4
10075,8,6,1,No,0,1222,4
10076,32,32,3,No,0,1212,4
10077,18,13,2,No,0,1227,4
10078,6,10,0,No,2,1219,4
10079,19,8,3,No,1,1213,4
10080,0,0,0,No,4,1175,4
10081,0,0,0,No,2,1169,4
10082,0,0,0,No,1,1218,4
10083,1,10,0,No,0,1120,5
10084,10,13,2,No,0,1123,5
10085,5,4,1,No,1,1135,5
10086,15,16,1,No,0,1122,5
10087,84,46,13,No,0,1125,5
10088,21,13,3,No,0,1141,5
10089,4,7,0,No,1,1126,5
10090,5,3,1,No,0,1129,5
10091,15,9,1,No,0,1127,5
10092,82,49,11,No,0,1189,5
10093,73,43,11,Yes,0,1192,5
10094,0,3,0,No,0,1195,5
10095,12,3,2,No,0,1190,5
10096,0,0,0,No,1,1127,5
10097,0,0,0,No,2,1203,5
10098,0,0,0,No,1,1191,5
10099,57,31,7,No,0,1003,6
10100,47,29,7,No,0,1002,6
10101,27,16,4,No,0,1007,6
10102,19,13,3,Yes,4,1006,6
10103,8,8,1,No,0,1020,6
10104,27,14,4,No,0,1004,6
10105,3,6,0,No,0,1011,6
10106,12,3,2,No,0,1001,6
10107,1,1,0,No,0,1010,6
10108,20,18,2,No,0,1096,6
10109,53,22,10,No,0,1108,6
10110,2,6,0,No,0,1100,6
10111,9,9,1,No,0,1101,6
10112,21,18,1,No,0,1097,6
10113,32,18,5,No,0,1110,6
10114,23,18,0,No,0,1107,6
10115,17,11,1,No,0,1104,6
10116,10,3,2,No,3,1103,6
10117,0,0,0,No,2,1012,6
10118,0,0,0,No,3,1098,6
10119,37,32,7,No,0,1030,7
10120,7,5,1,No,0,1028,7
10121,4,4,1,No,1,1031,7
10122,20,24,2,No,0,1032,7
10123,0,1,0,No,0,1049,7
10124,20,11,0,No,0,1026,7
10125,36,22,2,No,0,1027,7
10126,8,8,1,No,0,1044,7
10127,1,1,0,No,0,1035,7
10128,4,2,1,No,2,1029,7
10129,14,7,3,No,0,1055,7
10130,14,13,3,No,0,1051,7
10131,62,48,6,Yes,0,1054,7
10132,5,4,1,No,0,1050,7
10133,29,23,3,No,0,1059,7
10134,31,16,4,No,0,1052,7
10135,0,0,0,No,3,1057,7
10136,0,0,0,No,3,1060,7
10137,0,0,0,No,1,1036,7
10138,60,34,10,No,0,1150,8
10139,86,56,12,No,0,1145,8
10140,1,1,0,No,0,1158,8
10141,27,16,3,No,0,1151,8
10142,1,2,0,No,0,1160,8
10143,11,10,1,No,0,1148,8
10144,1,2,0,No,0,1159,8
10145,11,8,2,No,0,1167,8
10146,0,4,0,No,1,1168,8
10147,19,11,2,No,0,1166,8
10148,42,25,6,No,0,1165,8
10149,21,26,1,No,0,1171,8
10150,20,12,3,No,0,1172,8
10151,36,18,4,No,0,1170,8
10152,32,15,5,No,0,1179,8
10153,1,1,0,No,0,1181,8
10154,0,0,0,Yes,4,1156,8
10155,0,0,0,No,2,1144,8
10156,0,0,0,No,2,1181,8
10157,57,44,9,No,0,1084,9
10158,3,7,0,No,0,1075,9
10159,0,1,0,No,0,1092,9
10160,1,5,0,No,0,1074,9
10161,46,33,5,No,0,1083,9
10162,0,1,0,No,0,1076,9
10163,68,29,12,Yes,0,1085,9
10164,0,1,0,No,2,1077,9
10165,6,2,1,No,0,1078,9
10166,21,18,3,No,0,1189,9
10167,23,12,4,No,0,1192,9
10168,19,18,2,No,0,1207,9
10169,5,7,1,No,1,1190,9
10170,0,2,0,No,1,1193,9
10171,1,5,0,No,0,1196,9
10172,9,8,1,No,0,1195,9
10173,1,5,0,No,0,1197,9
10174,20,20,2,No,0,1204,9
10175,1,3,0,No,0,1203,9
10176,17,8,3,No,0,1198,9
10177,0,0,0,No,2,1203,9
10178,0,0,0,No,4,1081,9
10179,0,0,0,No,3,1089,9
10180,31,26,4,No,0,1235,10
10181,8,7,1,No,0,1225,10
10182,35,41,4,No,0,1215,10
10183,0,1,0,No,0,1220,10
10184,3,4,0,No,0,1224,10
10185,16,28,0,No,0,1214,10
10186,21,10,3,No,0,1212,10
10187,4,3,1,No,2,1227,10
10188,0,0,0,No,1,1213,10
10189,0,0,0,No,2,1219,10
10190,13,14,2,No,0,1108,10
10191,35,31,4,No,0,1096,10
10192,7,8,1,No,0,1100,10
10193,34,23,5,Yes,3,1101,10
10194,10,13,2,No,0,1097,10
10195,0,1,0,No,0,1113,10
10196,11,6,2,No,0,1110,10
10197,0,0,0,No,2,1115,10
10198,60,31,12,Yes,0,1167,11
10199,79,51,12,No,0,1166,11
10200,0,4,0,No,0,1165,11
10201,7,11,0,No,0,1172,11
10202,39,21,5,No,0,1170,11
10203,8,3,1,No,0,1179,11
10204,0,3,0,No,0,1028,11
10205,65,55,7,No,0,1030,11
10206,0,1,0,No,0,1048,11
10207,14,12,2,No,0,1049,11
10208,38,24,5,No,0,1038,11
10209,2,6,0,No,1,1027,11
10210,2,2,0,No,0,1041,11
10211,7,9,1,No,0,1026,11
10212,3,7,0,No,2,1035,11
10213,0,1,0,No,1,1029,11
10214,1,1,0,No,1,1047,11
10215,0,0,0,No,0,1037,11
10216,21,13,4,No,0,1120,12
10217,32,21,5,No,0,1123,12
10218,12,11,1,No,1,1135,12
10219,1,2,0,No,0,1122,12
10220,22,18,3,No,0,1125,12
10221,2,4,0,No,0,1127,12
10222,31,22,3,No,0,1126,12
10223,5,10,0,No,0,1131,12
10224,18,13,3,No,0,1129,12
10225,5,6,0,No,2,1137,12
10226,0,4,0,No,0,1002,12
10227,40,36,3,No,0,1003,12
10228,61,27,10,No,0,1019,12
10229,28,26,3,No,0,1007,12
10230,20,16,3,No,0,1004,12
10231,0,0,0,No,1,1012,12
10232,0,0,0,Yes,3,1011,12
10233,17,17,3,No,0,1055,13
10234,39,31,5,No,0,1051,13
10235,53,38,5,No,0,1054,13
10236,14,8,3,No,0,1053,13
10237,63,24,9,No,0,1059,13
10238,2,3,0,No,0,1052,13
10239,15,12,2,No,0,1084,13
10240,6,8,1,No,0,1087,13
10241,83,40,13,No,0,1075,13
10242,45,29,7,No,0,1074,13
10243,48,21,7,Yes,0,1083,13
10244,1,2,0,No,0,1076,13
10245,0,1,0,No,2,1077,13
10246,0,1,0,No,1,1085,13
10247,5,6,0,No,1,1078,13
10248,0,1,0,No,2,1081,13
10249,0,0,0,No,0,1150,14
10250,99,66,17,Yes,0,1145,14
10251,1,3,0,No,0,1147,14
10252,4,9,1,No,0,1151,14
10253,22,15,4,No,1,1159,14
10254,5,6,0,No,0,1160,14
10255,4,3,1,No,0,1148,14
10256,1,2,0,No,0,1149,14
10257,0,8,0,No,0,1152,14
10258,0,5,0,No,2,1156,14
10259,1,2,0,No,0,1163,14
10260,13,14,3,No,0,1224,14
10261,21,20,3,No,0,1225,14
10262,74,48,13,No,0,1215,14
10263,37,21,6,No,0,1220,14
10264,0,0,0,No,1,1144,14
10265,0,0,0,No,0,1223,14
10266,61,44,8,No,0,1189,15
10267,79,46,10,No,0,1192,15
10268,59,29,9,No,0,1190,15
10269,1,1,0,No,0,1195,15
10270,0,3,0,No,0,1108,15
10271,18,20,1,No,0,1096,15
10272,9,10,1,No,0,1100,15
10273,0,2,0,No,2,1101,15
10274,65,30,11,No,0,1097,15
10275,62,19,11,Yes,0,1110,15
10276,30,24,4,No,0,1107,15
10277,9,7,1,No,2,1111,15
10278,1,2,0,No,2,1103,15
10279,3,2,0,No,1,1098,15
10280,0,1,0,No,0,1102,15
10281,0,0,0,No,2,1191,15
10282,65,45,10,Yes,0,1120,16
10283,31,26,6,No,0,1123,16
10284,41,29,5,No,0,1125,16
10285,0,1,0,No,0,1122,16
10286,13,11,1,No,0,1126,16
10287,17,8,2,No,1,1135,16
10288,51,47,6,No,0,1030,16
10289,15,10,3,No,0,1028,16
10290,26,18,5,No,0,1048,16
10291,2,4,0,No,3,1040,16
10292,4,4,1,No,0,1041,16
10293,2,4,0,No,0,1038,16
10294,54,25,9,No,2,1027,16
10295,1,3,0,No,0,1026,16
10296,0,1,0,No,2,1035,16
10297,5,3,1,No,1,1029,16
10298,1,1,0,No,1,1034,16
10299,0,0,0,No,2,1137,16
10300,0,0,0,No,1,1036,16
10301,10,8,2,No,0,1167,17
10302,52,36,4,No,0,1166,17
10303,38,26,5,No,0,1171,17
10304,0,2,0,No,0,1165,17
10305,30,22,3,Yes,2,1168,17
10306,30,18,4,No,0,1170,17
10307,4,6,0,No,0,1179,17
10308,0,1,0,No,0,1181,17
10309,1,1,0,No,1,1184,17
10310,8,10,1,No,0,1003,17
10311,50,38,6,No,0,1002,17
10312,31,19,3,No,0,1019,17
10313,8,9,1,No,0,1007,17
10314,7,10,0,No,0,1006,17
10315,1,2,0,No,0,1004,17
10316,25,15,3,No,0,1011,17
10317,32,17,4,No,0,1001,17
10318,0,2,0,No,2,1012,17
10319,0,0,0,No,2,1176,17
10320,0,0,0,No,0,1150,18
10321,8,8,2,No,0,1145,18
10322,36,24,7,No,0,1147,18
10323,20,26,1,No,0,1158,18
10324,25,23,5,No,0,1151,18
10325,22,22,2,No,1,1159,18
10326,22,9,3,No,0,1148,18
10327,8,5,1,No,0,1149,18
10328,1,1,0,No,3,1154,18
10329,30,19,5,No,0,1055,18
10330,67,49,8,No,0,1051,18
10331,19,20,2,No,0,1054,18
10332,8,11,1,No,1,1050,18
10333,17,18,1,No,0,1052,18
10334,5,2,1,No,0,1058,18
10335,0,0,0,Yes,3,1073,18
10336,0,0,0,No,2,1060,18
10337,100,55,15,Yes,0,1224,19
10338,9,13,0,No,0,1225,19
10339,9,4,2,No,0,1215,19
10340,50,26,7,No,0,1220,19
10341,32,17,5,No,0,1216,19
10342,16,6,3,No,0,1226,19
10343,0,3,0,No,0,1084,19
10344,36,21,6,No,0,1087,19
10345,10,11,2,No,0,1075,19
10346,0,1,0,No,1,1077,19
10347,75,41,11,No,0,1074,19
10348,3,6,0,No,0,1076,19
10349,58,31,8,No,0,1083,19
10350,12,7,2,No,1,1085,19
10351,1,1,0,No,2,1078,19
10352,0,0,0,No,2,1223,19
10353,0,0,0,No,2,1081,19
10354,50,34,7,Yes,0,1189,20
10355,22,16,4,No,0,1192,20
10356,26,18,2,No,0,1200,20
10357,24,14,3,No,0,1190,20
10358,6,4,1,No,3,1193,20
10359,20,12,3,No,0,1196,20
10360,0,1,0,No,0,1195,20
10361,15,22,1,No,0,1197,20
10362,19,13,4,No,0,1030,20
10363,0,2,0,No,0,1028,20
10364,0,4,0,No,0,1031,20
10365,1,4,0,No,2,1040,20
10366,50,38,6,No,0,1048,20
10367,5,8,0,No,0,1026,20
10368,21,14,3,No,2,1027,20
10369,18,10,2,No,0,1044,20
10370,4,7,0,No,1,1038,20
10371,23,14,4,No,2,1029,20
10372,7,6,1,No,2,1035,20
10373,0,0,0,No,2,1191,20
10374,0,0,0,No,2,1037,20
10375,74,56,9,No,0,1096,21
10376,29,23,4,No,0,1108,21
10377,2,3,0,No,0,1100,21
10378,18,17,2,No,2,1101,21
10379,0,1,0,No,0,1110,21
10380,15,11,2,No,2,1097,21
10381,5,6,0,No,0,1107,21
10382,1,2,0,No,1,1104,21
10383,0,1,0,No,0,1118,21
10384,3,1,0,No,0,1098,21
10385,0,3,0,No,0,1157,21
10386,4,4,1,No,0,1150,21
10387,34,22,6,No,0,1147,21
10388,22,22,3,No,0,1161,21
10389,57,41,7,Yes,1,1160,21
10390,6,6,1,No,0,1159,21
10391,2,4,0,No,0,1151,21
10392,23,10,3,No,0,1148,21
10393,6,4,1,No,2,1149,21
10394,0,1,0,No,0,1146,21
10395,0,0,0,No,2,1111,21
10396,8,12,0,No,0,1084,22
10397,0,5,0,No,0,1087,22
10398,104,51,15,Yes,0,1075,22
10399,5,10,0,No,0,1074,22
10400,13,11,1,No,0,1085,22
10401,18,18,2,No,0,1083,22
10402,21,11,4,No,0,1076,22
10403,2,2,0,No,1,1077,22
10404,20,13,3,No,0,1120,22
10405,58,25,10,No,0,1123,22
10406,43,25,7,No,0,1122,22
10407,30,25,4,No,0,1125,22
10408,24,13,3,No,0,1126,22
10409,6,4,1,No,0,1141,22
10410,1,1,0,No,1,1135,22
10411,0,0,0,No,2,1137,22
10412,0,0,0,No,2,1081,22
10413,4,3,1,No,0,1055,23
10414,45,34,5,No,0,1051,23
10415,20,19,2,No,0,1054,23
10416,28,19,4,No,0,1050,23
10417,46,30,5,No,0,1052,23
10418,27,13,3,No,0,1053,23
10419,1,1,0,No,0,1058,23
10420,1,1,0,No,2,1057,23
10421,0,0,0,No,3,1061,23
10422,1,7,0,No,0,1167,23
10423,0,5,0,No,0,1166,23
10424,26,25,4,No,0,1171,23
10425,60,32,9,No,0,1165,23
10426,5,7,0,No,0,1172,23
10427,56,26,7,Yes,0,1170,23
10428,18,10,3,No,0,1179,23
10429,10,3,2,No,1,1168,23
10430,0,1,0,No,1,1169,23
10431,0,0,0,No,1,1060,23
10432,0,0,0,No,1,1176,23
10433,3,6,0,No,0,1003,24
10434,83,45,12,Yes,0,1002,24
10435,37,20,5,No,0,1019,24
10436,52,27,7,No,0,1007,24
10437,14,6,2,No,0,1004,24
10438,19,9,2,No,1,1006,24
10439,10,8,1,No,2,1011,24
10440,1,1,0,No,0,1001,24
10441,6,4,1,No,0,1189,24
10442,62,33,9,No,0,1192,24
10443,0,5,0,No,0,1200,24
10444,76,36,11,No,0,1190,24
10445,12,10,1,No,0,1196,24
10446,28,14,4,No,0,1195,24
10447,19,11,2,No,0,1202,24
10448,2,5,0,No,0,1205,24
10449,2,2,0,No,1,1194,24
10450,0,0,0,No,1,1012,24
10451,0,0,0,No,1,1191,24
10452,28,18,6,No,0,1120,25
10453,38,31,5,No,0,1123,25
10454,64,40,8,Yes,1,1135,25
10455,7,3,1,No,0,1122,25
10456,37,18,6,No,0,1125,25
10457,16,11,2,No,0,1126,25
10458,9,7,2,No,0,1224,25
10459,48,41,5,No,0,1225,25
10460,7,5,1,No,0,1215,25
10461,22,17,2,No,0,1220,25
10462,1,2,0,No,0,1216,25
10463,36,16,6,No,0,1226,25
10464,9,12,1,No,0,1212,25
10465,13,6,3,No,1,1221,25
10466,10,6,2,No,1,1214,25
10467,2,5,0,No,2,1219,25
10468,2,2,0,No,0,1228,25
10469,0,0,0,No,2,1137,25
10470,0,0,0,No,1,1218,25
10471,39,32,5,No,0,1096,26
10472,51,42,7,No,0,1108,26
10473,1,4,0,No,0,1107,26
10474,2,4,0,No,0,1100,26
10475,21,16,2,Yes,2,1097,26
10476,29,20,3,No,0,1110,26
10477,4,2,1,No,1,1101,26
10478,1,1,0,No,0,1118,26
10479,44,35,6,No,0,1167,26
10480,40,41,5,No,0,1166,26
10481,2,4,0,No,0,1165,26
10482,26,21,4,No,0,1171,26
10483,2,5,0,No,0,1170,26
10484,15,12,2,No,0,1172,26
10485,0,1,0,No,0,1179,26
10486,3,2,0,No,1,1168,26
10487,0,0,0,No,1,1176,26
10488,0,0,0,No,1,1098,26
10489,59,47,6,No,0,1189,27
10490,84,56,10,No,0,1192,27
10491,0,1,0,No,0,1190,27
10492,7,5,1,No,0,1195,27
10493,7,9,1,No,0,1200,27
10494,5,3,0,No,0,1196,27
10495,4,2,1,No,0,1157,27
10496,46,30,7,No,0,1150,27
10497,8,7,1,No,0,1147,27
10498,2,4,0,No,1,1153,27
10499,13,9,1,No,0,1161,27
10500,10,12,1,No,2,1159,27
10501,41,27,5,No,0,1151,27
10502,7,5,1,No,0,1148,27
10503,13,13,1,No,2,1149,27
10504,1,2,0,No,2,1156,27
10505,0,0,0,No,1,1144,27
10506,0,0,0,Yes,3,1191,27
10507,43,39,6,No,0,1093,28
10509,0,2,0,No,0,1075,28
10510,4,7,1,No,0,1074,28
10511,12,11,1,No,0,1092,28
10512,6,8,1,No,0,1083,28
10513,4,6,1,No,1,1077,28
10514,38,31,5,No,1,1076,28
10515,0,1,0,No,0,1082,28
10516,3,5,0,No,0,1078,28
10517,1,6,0,No,1,1081,28
10518,57,41,11,No,0,1030,28
10519,13,11,2,No,0,1028,28
10520,2,9,0,No,0,1031,28
10521,5,3,1,No,0,1045,28
10522,21,23,2,No,0,1048,28
10523,19,22,1,No,1,1027,28
10524,0,2,0,No,0,1044,28
10525,4,7,0,No,1,1038,28
10526,0,0,0,Yes,3,1046,28
10527,18,13,3,No,0,1224,29
10528,34,26,4,No,0,1216,29
10529,21,21,2,No,0,1215,29
10530,12,12,1,No,0,1220,29
10531,17,16,1,No,0,1226,29
10532,2,4,0,No,0,1225,29
10533,17,22,1,No,1,1221,29
10534,9,6,1,No,1,1214,29
10535,35,30,2,No,0,1002,29
10536,77,57,13,No,0,1003,29
10537,9,10,0,No,0,1019,29
10538,9,9,1,No,0,1004,29
10539,6,6,1,No,0,1006,29
10540,0,0,0,No,1,1012,29
10541,0,0,0,Yes,3,1011,29
10542,47,37,6,No,0,1055,30
10543,0,2,0,No,0,1051,30
10544,66,50,6,No,0,1050,30
10545,3,5,0,No,0,1053,30
10546,10,12,1,No,0,1059,30
10547,6,12,0,No,0,1052,30
10548,2,2,0,No,0,1058,30
10549,68,61,8,No,0,1096,30
10550,24,19,3,No,0,1108,30
10551,23,23,3,No,1,1101,30
10552,1,7,0,No,0,1110,30
10553,8,6,0,No,0,1107,30
10554,0,1,0,No,0,1097,30
10555,2,2,0,No,0,1100,30
10557,0,1,0,No,0,1098,30
10558,0,0,0,No,1,1060,30
10559,0,0,0,Yes,2,1073,30
10560,11,10,2,No,0,1147,31
10561,26,17,3,No,0,1150,31
10562,29,17,4,No,0,1157,31
10563,10,12,1,No,0,1153,31
10564,41,28,6,No,0,1149,31
10565,55,29,9,Yes,3,1159,31
10566,25,7,4,No,0,1151,31
10567,0,0,0,No,0,1148,31
10568,5,2,1,No,0,1149,31
10569,44,27,7,No,0,1120,31
10570,1,4,0,No,0,1123,31
10571,67,43,9,No,0,1135,31
10572,57,26,10,No,0,1122,31
10573,25,13,2,No,0,1126,31
10574,3,4,0,No,0,1125,31
10575,0,1,0,No,0,1141,31
10576,1,2,0,No,0,1143,31
10577,0,0,0,No,0,1137,31
10578,0,1,0,No,0,1189,32
10579,62,39,10,No,0,1192,32
10580,2,4,0,No,0,1196,32
10581,77,44,10,Yes,1,1190,32
10582,8,6,1,No,0,1200,32
10583,16,13,2,No,0,1195,32
10584,0,2,0,No,0,1202,32
10585,6,7,0,No,2,1194,32
10586,4,2,1,No,0,1204,32
10587,0,1,0,No,2,1211,32
10588,1,1,0,No,0,1191,32
10589,47,37,7,No,0,1167,32
10590,0,2,0,No,0,1166,32
10591,52,34,8,No,0,1171,32
10592,22,15,3,No,0,1165,32
10593,3,9,0,No,0,1170,32
10594,34,16,4,No,0,1179,32
10595,12,6,2,No,1,1168,32
10597,0,0,0,No,1,1176,32
10598,35,20,5,No,0,1003,33
10599,56,40,7,No,0,1002,33
10600,71,29,11,Yes,0,1019,33
10601,50,21,7,No,0,1007,33
10602,18,8,2,No,0,1011,33
10603,2,3,0,No,0,1001,33
10604,1,3,0,No,0,1087,33
10605,0,3,0,No,0,1077,33
10606,20,20,3,No,0,1075,33
10607,27,20,5,No,0,1074,33
10608,61,26,10,No,0,1093,33
10609,53,33,7,No,0,1083,33
10610,9,6,1,No,0,1076,33
10611,1,2,0,No,0,1090,33
10612,4,4,0,No,2,1078,33
10613,0,3,0,No,1,1081,33
10614,0,0,0,No,2,1012,33
10615,21,20,3,No,0,1030,34
10616,0,1,0,No,0,1045,34
10617,25,15,5,No,0,1031,34
10618,10,9,1,No,0,1032,34
10619,34,27,2,No,0,1048,34
10620,4,2,1,No,0,1044,34
10621,34,34,4,Yes,2,1027,34
10622,5,6,0,No,0,1039,34
10623,2,2,0,No,2,1029,34
10624,4,3,1,No,1,1035,34
