Player_ID,Player_name,Age,Stance,Batting_order,Wicketkeeper,Bowler_Type,Auction_ID,Team_Name
1001,"MS Dhoni ",42,Right,"Middle ",Yes,NA,3001,"Chennai Super Kings"
1002,"Devon Conway",32,Left,Opener,Yes,NA,3002,"Chennai Super Kings"
1003,"Ruturaj Gaikwad",26,Right,Opener,No,NA,3003,"Chennai Super Kings"
1004,"Ambati Rayudu",38,Right,"Middle ",Yes,NA,3004,"Chennai Super Kings"
1005,"Subhranshu Senapati",26,Right,"Middle ",No,NA,3005,"Chennai Super Kings"
1006,"Moeen Ali",36,Left,"Middle ",No,Spinner,3006,"Chennai Super Kings"
1007,"Shivam Dube",30,Left,"Middle ",No,Faster,3007,"Chennai Super Kings"
1008,"Rajvardhan Hangargekar",21,Right,Lower,No,Faster,3008,"Chennai Super Kings"
1009,"Dwaine Pretorius",34,Right,"Middle ",No,Faster,3009,"Chennai Super Kings"
1010,"Mitchell Santner",31,Left,Lower,No,Spinner,3010,"Chennai Super Kings"
1011,"Ravindra Jadeja",34,Left,"Middle ",No,Spinner,3011,"Chennai Super Kings"
1012,"Tushar Deshpande",28,Left,Lower,No,Faster,3012,"Chennai Super Kings"
1013,"Akash Singh",21,Right,Lower,No,Faster,3013,"Chennai Super Kings"
1014,"Matheesha Pathirana",20,Right,Lower,No,Faster,3014,"Chennai Super Kings"
1015,"Simarjeet Singh",25,Right,Lower,No,Faster,3015,"Chennai Super Kings"
1016,"Deepak Chahar",31,Right,Lower,No,Faster,3016,"Chennai Super Kings"
1017,"Prashant Solanki",23,Right,Lower,No,Spinner,3017,"Chennai Super Kings"
1018,"Maheesh Theekshana",23,Right,Lower,No,Spinner,3018,"Chennai Super Kings"
1019,"Ajinkya Rahane",35,Right,"Middle ",No,NA,3019,"Chennai Super Kings"
1020,"Ben Stokes",32,Left,"Middle ",No,Faster,3020,"Chennai Super Kings"
1021,"Shaik Rasheed",19,Right,"Middle ",No,NA,3021,"Chennai Super Kings"
1022,"Nishant Sindhu",19,Left,"Middle ",No,NA,3022,"Chennai Super Kings"
1023,"Sisanda Magala",32,Right,Lower,No,Faster,3023,"Chennai Super Kings"
1024,"Ajay Mandal",27,Left,"Middle ",No,Spinner,3024,"Chennai Super Kings"
1025,"Bhagath Varma",25,Right,"Middle ",No,Spinner,3025,"Chennai Super Kings"
1026,"Abhishek Porel",21,Left,"Middle ",Yes,NA,3026,"Delhi Capitals"
1027,"Axar Patel",29,Left,"Middle ",No,Spinner,3027,"Delhi Capitals"
1028,"Prithvi Shaw",24,Right,Opener,No,NA,3028,"Delhi Capitals"
1029,"Anrich Nortje",30,Right,Lower,No,Faster,3029,"Delhi Capitals"
1030,"David Warner ",37,Left,Opener,No,NA,3030,"Delhi Capitals"
1031,"Mitchell Marsh",32,Right,"Middle ",No,Faster,3031,"Delhi Capitals"
1032,"Sarfaraz Khan",26,Right,"Middle ",Yes,NA,3032,"Delhi Capitals"
1033,"Priyam Garg",22,Right,"Middle ",No,NA,3033,"Delhi Capitals"
1034,"Mustafizur Rahman",28,Left,Lower,No,Faster,3034,"Delhi Capitals"
1035,"Kuldeep Yadav",28,Left,Lower,No,Spinner,3035,"Delhi Capitals"
1036,"Khaleel Ahmed",25,Right,Lower,No,Faster,3036,"Delhi Capitals"
1037,"Chetan Sakariya",25,Left,Lower,No,Faster,3037,"Delhi Capitals"
1038,"Lalit Yadav",26,Right,"Middle ",No,Spinner,3038,"Delhi Capitals"
1039,"Ripal Patel",28,Right,"Middle ",No,Faster,3039,"Delhi Capitals"
1040,"Yash Dhull",21,Right,"Middle ",No,NA,3040,"Delhi Capitals"
1041,"Rovman Powell",30,Right,"Middle ",No,NA,3041,"Delhi Capitals"
1042,"Pravin Dubey",30,Right,Lower,No,Spinner,3042,"Delhi Capitals"
1043,"Lungi Ngidi",27,Right,Lower,No,Faster,3043,"Delhi Capitals"
1044,"Aman Khan",26,Right,"Middle ",No,Faster,3044,"Delhi Capitals"
1045,"Phil Salt",27,Right,"Middle ",Yes,NA,3045,"Delhi Capitals"
1046,"Ishant Sharma",35,Right,Lower,No,Faster,3046,"Delhi Capitals"
1047,"Mukesh Kumar",30,Right,Lower,No,Faster,3047,"Delhi Capitals"
1048,"Manish Pandey",34,Right,"Middle ",No,NA,3048,"Delhi Capitals"
1049,"Rilee Rossouw",34,Left,"Middle ",No,NA,3049,"Delhi Capitals"
1050,"Hardik Pandya ",30,Right,"Middle ",No,Faster,3050,"Gujarat Titans"
1051,"Shubman Gill",24,Right,Opener,No,NA,3051,"Gujarat Titans"
1052,"David Miller",34,Left,"Middle ",No,NA,3052,"Gujarat Titans"
1053,"Abhinav Manohar",29,Right,"Middle ",No,NA,3053,"Gujarat Titans"
1054,"Sai Sudharsan",22,Left,"Middle ",No,NA,3054,"Gujarat Titans"
1055,"Wriddhiman Saha",39,Right,Opener,Yes,NA,3055,"Gujarat Titans"
1056,"Matthew Wade",35,Left,"Middle ",Yes,NA,3056,"Gujarat Titans"
1057,"Rashid Khan",25,Right,Lower,No,Spinner,3057,"Gujarat Titans"
1058,"Rahul Tewatia",30,Left,"Middle ",No,Spinner,3058,"Gujarat Titans"
1059,"Vijay Shankar",32,Right,"Middle ",No,Faster,3059,"Gujarat Titans"
1060,"Mohammed Shami",33,Right,Lower,No,Faster,3060,"Gujarat Titans"
1061,"Alzarri Joseph",27,Right,Lower,No,Faster,3061,"Gujarat Titans"
1062,"Yash Dayal",25,Left,Lower,No,Faster,3062,"Gujarat Titans"
1063,"Pradeep Sangwan",33,Right,Lower,No,Faster,3063,"Gujarat Titans"
1064,"Darshan Nalkande",25,Right,"Middle ",No,Faster,3064,"Gujarat Titans"
1065,"Jayant Yadav",33,Right,"Middle ",No,Spinner,3065,"Gujarat Titans"
1066,"R Sai Kishore",27,Left,Lower,No,Spinner,3066,"Gujarat Titans"
1067,"Noor Ahmad",18,Right,Lower,No,Spinner,3067,"Gujarat Titans"
1068,"Odean Smith",27,Right,"Middle ",No,Faster,3068,"Gujarat Titans"
1069,"KS Bharat",30,Right,"Middle ",Yes,NA,3069,"Gujarat Titans"
1070,"Shivam Mavi",24,Right,"Middle ",No,Faster,3070,"Gujarat Titans"
1071,"Urvil Patel",25,Right,"Middle ",Yes,NA,3071,"Gujarat Titans"
1072,"Joshua Little",24,Right,Lower,No,Faster,3072,"Gujarat Titans"
1073,"Mohit Sharma",35,Right,Lower,No,Faster,3073,"Gujarat Titans"
1074,"Nitish Rana ",29,Left,Opener,No,NA,3074,"Kolkata Knight Riders"
1075,"Venkatesh Iyer",28,Left,Opener,No,Faster,3075,"Kolkata Knight Riders"
1076,"Andre Russell",35,Right,"Middle ",No,Faster,3076,"Kolkata Knight Riders"
1077,"Sunil Narine",35,Left,"Middle ",No,Spinner,3077,"Kolkata Knight Riders"
1078,"Umesh Yadav",36,Right,Lower,No,Faster,3078,"Kolkata Knight Riders"
1079,"Tim Southee",34,Right,Lower,No,Faster,3079,"Kolkata Knight Riders"
1080,"Harshit Rana",21,Right,Lower,No,Faster,3080,"Kolkata Knight Riders"
1081,"Varun Chakravarthy",32,Right,Lower,No,Spinner,3081,"Kolkata Knight Riders"
1082,"Anukul Roy",24,Left,"Middle ",No,Spinner,3082,"Kolkata Knight Riders"
1083,"Rinku Singh",26,Left,"Middle ",No,NA,3083,"Kolkata Knight Riders"
1084,"Rahmanullah Gurbaz",21,Right,"Middle ",Yes,NA,3084,"Kolkata Knight Riders"
1085,"Shardul Thakur",32,Right,Lower,No,Faster,3085,"Kolkata Knight Riders"
1086,"Lockie Ferguson",32,Right,Lower,No,Faster,3086,"Kolkata Knight Riders"
1087,"N Jagadeesan",27,Right,"Middle ",Yes,NA,3087,"Kolkata Knight Riders"
1088,"Vaibhav Arora",25,Right,Lower,No,Faster,3088,"Kolkata Knight Riders"
1089,"Suyash Sharma",20,Right,Lower,No,Spinner,3089,"Kolkata Knight Riders"
1090,"David Wiese",38,Right,"Middle ",No,Faster,3090,"Kolkata Knight Riders"
1091,"Kulwant Khejroliya",31,Left,Lower,No,Faster,3091,"Kolkata Knight Riders"
1092,"Mandeep Singh",31,Right,"Middle ",No,NA,3092,"Kolkata Knight Riders"
1093,"Jason Roy",33,Right,Opener,No,NA,3093,"Kolkata Knight Riders"
1094,"Aarya Desai",20,Left,"Middle ",No,NA,3094,"Kolkata Knight Riders"
1095,"Johnson Charles",34,Right,"Middle ",Yes,NA,3095,"Kolkata Knight Riders"
1096,"KL Rahul ",31,Right,Opener,Yes,NA,3096,"Lucknow Super Giants"
1097,"Marcus Stoinis",34,Right,"Middle ",No,Faster,3097,"Lucknow Super Giants"
1098,"Ravi Bishnoi",23,Right,Lower,No,Spinner,3098,"Lucknow Super Giants"
1099,"Quinton De Kock",30,Left,Opener,Yes,NA,3099,"Lucknow Super Giants"
1100,"Deepak Hooda",28,Right,"Middle ",No,Spinner,3100,"Lucknow Super Giants"
1101,"Krunal Pandya",32,Left,"Middle ",No,Spinner,3101,"Lucknow Super Giants"
1102,"Avesh Khan",26,Right,Lower,No,Faster,3102,"Lucknow Super Giants"
1103,"Mark Wood",33,Right,Lower,No,Faster,3103,"Lucknow Super Giants"
1104,"K Gowtham",35,Right,"Middle ",No,Spinner,3104,"Lucknow Super Giants"
1105,"Manan Vohra",30,Right,"Middle ",No,NA,3105,"Lucknow Super Giants"
1106,"Mohsin Khan",25,Left,Lower,No,Faster,3106,"Lucknow Super Giants"
1107,"Ayush Badoni",23,Right,"Middle ",No,Spinner,3107,"Lucknow Super Giants"
1108,"Kyle Mayers",31,Left,Opener,No,NA,3108,"Lucknow Super Giants"
1109,"Karan Sharma",25,Right,"Middle ",No,Spinner,3109,"Lucknow Super Giants"
1110,"Nicholas Pooran",28,Left,"Middle ",Yes,NA,3110,"Lucknow Super Giants"
1111,"Jaydev Unadkat",32,Right,Lower,No,Faster,3111,"Lucknow Super Giants"
1112,"Yash Thakur",24,Right,Lower,No,Faster,3112,"Lucknow Super Giants"
1113,"Romario Shepherd",28,Right,"Middle ",No,Faster,3113,"Lucknow Super Giants"
1114,"Daniel Sams",31,Right,"Middle ",No,Faster,3114,"Lucknow Super Giants"
1115,"Amit Mishra",40,Right,Lower,No,Spinner,3115,"Lucknow Super Giants"
1116,"Swapnil Singh",32,Right,Lower,No,Spinner,3116,"Lucknow Super Giants"
1117,"Naveen ul Haq",24,Right,Lower,No,Faster,3117,"Lucknow Super Giants"
1118,"Yudhvir Charak",26,Right,"Middle ",No,Faster,3118,"Lucknow Super Giants"
1119,"Suryansh Shedge",20,Right,Middle,No,NA,3119,"Lucknow Super Giants"
1120,"Rohit Sharma",36,Right,Opener,No,NA,3120,"Mumbai Indians"
1121,"Sandeep Warrier",32,Right,Lower,No,Faster,3121,"Mumbai Indians"
1122,"Suryakumar Yadav",33,Right,Middle,No,NA,3122,"Mumbai Indians"
1123,"Ishan Kishan",25,Left,Opener,Yes,NA,3123,"Mumbai Indians"
1124,"Dewald Brevis",20,Right,Middle,No,NA,3124,"Mumbai Indians"
1125,"Tilak Varma",21,Left,Middle,No,NA,3125,"Mumbai Indians"
1126,"Tim David",27,Right,Middle,No,Faster,3126,"Mumbai Indians"
1127,"Mohd Arshad Khan",25,Left,Middle,No,Faster,3127,"Mumbai Indians"
1128,"Ramandeep Singh",26,Right,Middle,No,NA,3128,"Mumbai Indians"
1129,"Hrithik Shokeen",23,Right,Middle,No,Spinner,3129,"Mumbai Indians"
1130,"Arjun Tendulkar",24,Left,Lower,No,Faster,3130,"Mumbai Indians"
1131,"Tristan Stubbs",23,Right,Middle,Yes,NA,3131,"Mumbai Indians"
1132,"Kumar Kartikeya",25,Right,Lower,No,Spinner,3132,"Mumbai Indians"
1133,"Jason Behrendorff",33,Right,Lower,No,Faster,3133,"Mumbai Indians"
1134,"Akash Madhwal",29,Right,Lower,No,Faster,3134,"Mumbai Indians"
1135,"Cameron Green",24,Right,Middle,No,Faster,3135,"Mumbai Indians"
1136,"Riley Meredith",27,Right,Lower,No,Faster,3136,"Mumbai Indians"
1137,"Piyush Chawla",34,Left,Middle,No,Spinner,3137,"Mumbai Indians"
1138,"Duan Jansen",23,Right,Lower,No,Faster,3138,"Mumbai Indians"
1139,"Vishnu Vinod",29,Right,Middle,Yes,NA,3139,"Mumbai Indians"
1140,"Shams Mulani",26,Left,Middle,No,Spinner,3140,"Mumbai Indians"
1141,"Nehal Wadhera",23,Left,Middle,No,Spinner,3141,"Mumbai Indians"
1142,"Raghav Goyal",22,Left,Lower,No,Spinner,3142,"Mumbai Indians"
1143,"Jofra Archer",28,Right,Lower,No,Faster,3143,"Mumbai Indians"
1144,"Arshdeep Singh",24,Left,Lower,No,Faster,3144,"Punjab kings"
1145,"Shikhar Dhawan",37,Left,Opener,No,NA,3145,"Punjab kings"
1146,"Kagiso Rabada",28,Left,Lower,No,Faster,3146,"Punjab kings"
1147,"Matthew Short",28,Right,Middle,No,Spinner,3147,"Punjab kings"
1148,"Shahrukh Khan",28,Right,Middle,No,Spinner,3148,"Punjab kings"
1149,"Harpreet Brar",28,Left,Middle,No,Spinner,3149,"Punjab kings"
1150,"Prabhsimran Singh",23,Right,Middle,Yes,NA,3150,"Punjab kings"
1151,"Jitesh Sharma",30,Right,Middle,Yes,NA,3151,"Punjab kings"
1152,"Rahul Chahar",24,Right,Lower,No,Spinner,3152,"Punjab kings"
1153,"Liam Livingstone",30,Right,Middle,No,Spinner,3153,"Punjab kings"
1154,"Rishi Dhawan",33,Right,Middle,No,Faster,3154,"Punjab kings"
1155,"Baltej Singh",33,Right,Lower,No,Faster,3155,"Punjab kings"
1156,"Nathan Ellis",29,Right,Lower,No,Faster,3156,"Punjab kings"
1157,"Atharva Taide",23,Left,Middle,No,Spinner,3157,"Punjab kings"
1158,"Bhanuka Rajapaksa",32,Left,Middle,Yes,NA,3158,"Punjab kings"
1159,"Sam Curran",25,Left,Middle,No,Faster,3159,"Punjab kings"
1160,"Sikandar Raza",37,Right,Middle,No,Spinner,3160,"Punjab kings"
1161,"Harpreet Bhatia",32,Left,Middle,No,NA,3161,"Punjab kings"
1162,"Vidwath Kaverappa",24,Right,Lower,No,Faster,3162,"Punjab kings"
1163,"Mohit Rathe",24,Right,Middle,No,Spinner,3163,"Punjab kings"
1164,"Shivam Singh",27,Right,Middle,No,Spinner,3164,"Punjab kings"
1165,"Sanju Samson",29,Right,Middle,Yes,NA,3165,"Rajasthan Royals"
1166,"Jos Buttler",33,Right,Opener,Yes,NA,3166,"Rajasthan Royals"
1167,"Yashasvi Jaiswal",21,Left,Opener,No,NA,3167,"Rajasthan Royals"
1168,"R. Ashwin",37,Right,Lower,No,Spinner,3168,"Rajasthan Royals"
1169,"Trent Boult",34,Right,Lower,No,Faster,3169,"Rajasthan Royals"
1170,"Shimron Hetmyer",26,Left,Middle,No,NA,3170,"Rajasthan Royals"
1171,"Devdutt Padikkal",23,Left,Opener,No,NA,3171,"Rajasthan Royals"
1172,"Riyan Parag",22,Right,Middle,No,Spinner,3172,"Rajasthan Royals"
1173,"KC Cariappa",29,Right,Lower,No,Spinner,3173,"Rajasthan Royals"
1174,"Sandeep Sharma",30,Right,Lower,No,Faster,3174,"Rajasthan Royals"
1175,"Yuzvendra Chahal",33,Right,Lower,No,Spinner,3175,"Rajasthan Royals"
1176,"Navdeep Saini",30,Right,Lower,No,Faster,3176,"Rajasthan Royals"
1177,"Obed McCoy",26,Left,Lower,No,Faster,3177,"Rajasthan Royals"
1178,"Kuldeep Sen",27,Right,Lower,No,Faster,3178,"Rajasthan Royals"
1179,"Dhruv Jurel",22,Right,Middle,Yes,NA,3179,"Rajasthan Royals"
1180,"Kuldip Yadav",27,Left,Lower,No,Faster,3180,"Rajasthan Royals"
1181,"Jason Holder",32,Right,Middle,No,Faster,3181,"Rajasthan Royals"
1182,"Donovan Ferreira",25,Right,Middle,Yes,NA,3182,"Rajasthan Royals"
1183,"Kunal Rathore",21,Left,Middle,Yes,NA,3183,"Rajasthan Royals"
1184,"Adam Zampa",31,Right,Lower,No,Spinner,3184,"Rajasthan Royals"
1185,"KM Asif",30,Right,Lower,No,Faster,3185,"Rajasthan Royals"
1186,"Murugan Ashwin",33,Right,Lower,No,Spinner,3186,"Rajasthan Royals"
1187,"Akash Vashisht",28,Left,Middle,No,Spinner,3187,"Rajasthan Royals"
1188,"Joe Root",32,Right,Middle,No,NA,3188,"Rajasthan Royals"
1189,"Virat Kohli",35,Right,Opener,No,NA,3189,"Royal Challengers Bangalore"
1190,"Glenn Maxwell",35,Right,Middle,No,Spinner,3190,"Royal Challengers Bangalore"
1191,"Mohammad Siraj",29,Right,Lower,No,Faster,3191,"Royal Challengers Bangalore"
1192,"Faf Du Plessis",39,Right,Opener,No,NA,3192,"Royal Challengers Bangalore"
1193,"Harshal Patel",32,Right,Lower,No,Faster,3193,"Royal Challengers Bangalore"
1194,"Wanindu Hasaranga",26,Right,Lower,No,Spinner,3194,"Royal Challengers Bangalore"
1195,"Dinesh Karthik",38,Right,Middle,Yes,NA,3195,"Royal Challengers Bangalore"
1196,"Shahbaz Ahemad",28,Left,Middle,No,Spinner,3196,"Royal Challengers Bangalore"
1197,"Anuj Rawat",24,Left,Middle,Yes,NA,3197,"Royal Challengers Bangalore"
1198,"Akash Deep",26,Right,Lower,No,Faster,3198,"Royal Challengers Bangalore"
1199,"Josh Hazlewood",32,Left,Lower,No,Faster,3199,"Royal Challengers Bangalore"
1200,"Mahipal Lomror",24,Left,Middle,No,Spinner,3200,"Royal Challengers Bangalore"
1201,"Finn Allen",24,Right,Middle,Yes,NA,3201,"Royal Challengers Bangalore"
1202,"Suyash Prabhudessai",25,Right,Middle,No,NA,3202,"Royal Challengers Bangalore"
1203,"Karn Sharma",36,Left,Lower,No,Spinner,3203,"Royal Challengers Bangalore"
1204,"David Willey",33,Left,Lower,No,Faster,3204,"Royal Challengers Bangalore"
1205,"Wayne Parnell",34,Left,Lower,No,Faster,3205,"Royal Challengers Bangalore"
1206,"Himanshu Sharma",25,Right,Lower,No,Spinner,3206,"Royal Challengers Bangalore"
1207,"Micheal Bracewell",32,Left,Middle,No,Spinner,3207,"Royal Challengers Bangalore"
1208,"Rajan Kumar",27,Left,Lower,No,Faster,3208,"Royal Challengers Bangalore"
1209,"Avinash Singh",25,Right,Lower,No,Faster,3209,"Royal Challengers Bangalore"
1210,"Sonu Yadav",24,Right,Middle,No,Faster,3210,"Royal Challengers Bangalore"
1211,"Vijaykumar Vyshak",26,Right,Lower,No,Faster,3211,"Royal Challengers Bangalore"
1212,"Abdul Samad",22,Right,Middle,No,NA,3212,"Sunrisers Hyderabad"
1213,"Umran Malik",23,Right,Lower,No,Faster,3213,"Sunrisers Hyderabad"
1214,"Washington Sundar",24,Left,Middle,No,Spinner,3214,"Sunrisers Hyderabad"
1215,"Rahul Tripathi",32,Right,Middle,No,NA,3215,"Sunrisers Hyderabad"
1216,"Abhishek Sharma",23,Left,Opener,No,Spinner,3216,"Sunrisers Hyderabad"
1217,"Kartik Tyagi",23,Right,Lower,No,Faster,3217,"Sunrisers Hyderabad"
1218,"T Natarajan",32,Left,Lower,No,Faster,3218,"Sunrisers Hyderabad"
1219,"Bhuvneshwar Kumar",33,Right,Lower,No,Faster,3219,"Sunrisers Hyderabad"
1220,"Aiden Markram",29,Right,Middle,No,NA,3220,"Sunrisers Hyderabad"
1221,"Marco Jansen",23,Right,Lower,No,Faster,3221,"Sunrisers Hyderabad"
1222,"Glenn Phillips",26,Right,Middle,Yes,NA,3222,"Sunrisers Hyderabad"
1223,"Fazalhaq Farooqi",23,Right,Lower,No,Faster,3223,"Sunrisers Hyderabad"
1224,"Harry Brook",24,Right,Opener,No,NA,3224,"Sunrisers Hyderabad"
1225,"Mayank Agarwal",32,Right,Middle,No,NA,3225,"Sunrisers Hyderabad"
1226,"Heinrich Klaasen",32,Right,Middle,Yes,NA,3226,"Sunrisers Hyderabad"
1227,"Adil Rashid",35,Right,Lower,No,Spinner,3227,"Sunrisers Hyderabad"
1228,"Mayank Markande",26,Right,Lower,No,Spinner,3228,"Sunrisers Hyderabad"
1229,"Vivrant Sharma",24,Left,Middle,No,Spinner,3229,"Sunrisers Hyderabad"
1230,"Sanvir Singh",27,Right,Middle,No,Faster,3230,"Sunrisers Hyderabad"
1231,"Upendra Singh Yadav",27,Right,Middle,Yes,NA,3231,"Sunrisers Hyderabad"
1232,"Mayank Dagar",27,Right,Lower,No,Spinner,3232,"Sunrisers Hyderabad"
1233,"Nitish Kumar Reddy",20,Right,Middle,No,Faster,3233,"Sunrisers Hyderabad"
1234,"Akeal Hosein",30,Left,Lower,No,Spinner,3234,"Sunrisers Hyderabad"
1235,"Anmolpreet Singh",25,Right,Middle,No,NA,3235,"Sunrisers Hyderabad"
